question,worker,answer
455,A1BHMDRWW9ZYSO,0
569,A3NU1SQPI1NXY4,1
569,AKBP92VUQ7G3,1
569,ATQWZNGQCN1RA,0
569,A2V3P1XE33NYC3,3
569,A2UFD1I8ZO1V4G,0
569,AD317NO9623GZ,3
569,A2AM6H3R1LSM9S,1
569,A3E157ZN8XPUKJ,0
569,AM2W23THD4CI7,2
231,A3NU1SQPI1NXY4,2
231,AKBP92VUQ7G3,3
231,ATQWZNGQCN1RA,0
231,A2V3P1XE33NYC3,3
231,A2UFD1I8ZO1V4G,3
231,AD317NO9623GZ,3
231,A2AM6H3R1LSM9S,3
231,A3E157ZN8XPUKJ,1
231,AM2W23THD4CI7,3
447,A3NU1SQPI1NXY4,3
447,AKBP92VUQ7G3,3
447,ATQWZNGQCN1RA,2
447,A2V3P1XE33NYC3,2
447,A2UFD1I8ZO1V4G,1
447,AD317NO9623GZ,0
447,A1PAR1TMKFPKQE,3
447,A1BHMDRWW9ZYSO,2
447,A3UX2FXA3NMJCS,3
449,A3NU1SQPI1NXY4,0
449,AKBP92VUQ7G3,3
449,ATQWZNGQCN1RA,3
449,A2H321P1NSEW35,3
449,A2V3P1XE33NYC3,3
449,A2UFD1I8ZO1V4G,0
449,AD317NO9623GZ,0
449,A1BHMDRWW9ZYSO,3
449,A53VNQRRFQ785,1
500,A3NU1SQPI1NXY4,0
500,AKBP92VUQ7G3,3
500,ATQWZNGQCN1RA,3
500,A2V3P1XE33NYC3,3
500,A2UFD1I8ZO1V4G,2
500,AD317NO9623GZ,3
500,A1PAR1TMKFPKQE,0
500,A3E157ZN8XPUKJ,1
500,A1BHMDRWW9ZYSO,0
548,A3NU1SQPI1NXY4,1
548,AKBP92VUQ7G3,0
548,ATQWZNGQCN1RA,1
548,A2H321P1NSEW35,0
548,A2V3P1XE33NYC3,0
548,A2UFD1I8ZO1V4G,1
548,AD317NO9623GZ,3
548,A3E157ZN8XPUKJ,3
548,A2BERTY629PZDT,0
40,A3NU1SQPI1NXY4,2
40,AKBP92VUQ7G3,0
40,ATQWZNGQCN1RA,2
40,A2V3P1XE33NYC3,0
40,A2UFD1I8ZO1V4G,3
40,AD317NO9623GZ,0
40,A1PAR1TMKFPKQE,1
40,A2AM6H3R1LSM9S,3
40,A3E157ZN8XPUKJ,3
49,A3NU1SQPI1NXY4,0
49,AKBP92VUQ7G3,1
49,ATQWZNGQCN1RA,0
49,A2V3P1XE33NYC3,1
49,A2UFD1I8ZO1V4G,1
49,AD317NO9623GZ,0
49,A1PAR1TMKFPKQE,3
49,A3E157ZN8XPUKJ,1
49,A2BERTY629PZDT,1
77,A3NU1SQPI1NXY4,3
77,AKBP92VUQ7G3,1
77,ATQWZNGQCN1RA,2
77,A2V3P1XE33NYC3,2
77,A2UFD1I8ZO1V4G,2
77,AD317NO9623GZ,1
77,AWRAXV1RIYR0M,0
77,A3E157ZN8XPUKJ,1
77,A1BHMDRWW9ZYSO,2
553,A3NU1SQPI1NXY4,1
553,AKBP92VUQ7G3,3
553,ATQWZNGQCN1RA,3
553,A2V3P1XE33NYC3,3
553,A2UFD1I8ZO1V4G,3
553,AD317NO9623GZ,3
553,A1PAR1TMKFPKQE,3
553,A2AM6H3R1LSM9S,0
553,A3E157ZN8XPUKJ,3
137,A3NU1SQPI1NXY4,1
137,AKBP92VUQ7G3,1
137,ATQWZNGQCN1RA,0
137,A2H321P1NSEW35,0
137,A2V3P1XE33NYC3,0
137,A2UFD1I8ZO1V4G,3
137,AD317NO9623GZ,3
137,A3E157ZN8XPUKJ,1
137,AM2W23THD4CI7,3
94,A3NU1SQPI1NXY4,1
94,AKBP92VUQ7G3,3
94,ATQWZNGQCN1RA,3
94,A2V3P1XE33NYC3,3
94,A2UFD1I8ZO1V4G,3
94,AD317NO9623GZ,3
94,A1PAR1TMKFPKQE,2
94,A2AM6H3R1LSM9S,0
94,A3E157ZN8XPUKJ,0
50,A3NU1SQPI1NXY4,1
50,AKBP92VUQ7G3,0
50,ATQWZNGQCN1RA,2
50,A2V3P1XE33NYC3,0
50,A2UFD1I8ZO1V4G,2
50,AD317NO9623GZ,0
50,A1PAR1TMKFPKQE,3
50,A3E157ZN8XPUKJ,3
50,A2BERTY629PZDT,2
533,A3NU1SQPI1NXY4,2
533,AKBP92VUQ7G3,0
533,ATQWZNGQCN1RA,2
533,A2V3P1XE33NYC3,0
533,A2UFD1I8ZO1V4G,3
533,AD317NO9623GZ,2
533,A1PAR1TMKFPKQE,1
533,A3E157ZN8XPUKJ,2
533,AM2W23THD4CI7,2
161,A3NU1SQPI1NXY4,3
161,AKBP92VUQ7G3,3
161,ATQWZNGQCN1RA,1
161,A2H321P1NSEW35,1
161,A2V3P1XE33NYC3,1
161,A2UFD1I8ZO1V4G,3
161,AD317NO9623GZ,3
161,A36JZTUKQVV5S5,1
161,A3E157ZN8XPUKJ,0
144,A3NU1SQPI1NXY4,3
144,AKBP92VUQ7G3,0
144,ATQWZNGQCN1RA,0
144,A2H321P1NSEW35,1
144,A2V3P1XE33NYC3,0
144,A2UFD1I8ZO1V4G,3
144,AD317NO9623GZ,3
144,A1PAR1TMKFPKQE,2
144,A2BERTY629PZDT,2
31,A3NU1SQPI1NXY4,2
31,AKBP92VUQ7G3,0
31,ATQWZNGQCN1RA,0
31,A2V3P1XE33NYC3,0
31,A2UFD1I8ZO1V4G,0
31,AD317NO9623GZ,3
31,A356EVHB3TU90R,1
31,A1PAR1TMKFPKQE,3
31,A3GLUDQZGEJL5G,0
264,A3NU1SQPI1NXY4,2
264,AKBP92VUQ7G3,1
264,ATQWZNGQCN1RA,3
264,A2H321P1NSEW35,1
264,A2V3P1XE33NYC3,1
264,A2UFD1I8ZO1V4G,1
264,AD317NO9623GZ,1
264,A1PAR1TMKFPKQE,2
264,A3E157ZN8XPUKJ,2
484,A3NU1SQPI1NXY4,1
484,AKBP92VUQ7G3,2
484,ATQWZNGQCN1RA,2
484,A2H321P1NSEW35,2
484,A2V3P1XE33NYC3,2
484,A2UFD1I8ZO1V4G,1
484,AD317NO9623GZ,0
484,A3GLUDQZGEJL5G,2
484,A2BERTY629PZDT,3
170,A3NU1SQPI1NXY4,0
170,AKBP92VUQ7G3,3
170,ATQWZNGQCN1RA,3
170,A2F0X4LN9N4O4C,2
170,A2V3P1XE33NYC3,3
170,A2UFD1I8ZO1V4G,1
170,AD317NO9623GZ,3
170,A1C0Z73809FFDZ,2
170,A3KAJ085J9OR0Z,3
134,A3NU1SQPI1NXY4,2
134,AKBP92VUQ7G3,0
134,ATQWZNGQCN1RA,1
134,A2V3P1XE33NYC3,0
134,A2UFD1I8ZO1V4G,1
134,AD317NO9623GZ,0
134,AWRAXV1RIYR0M,2
134,A3E157ZN8XPUKJ,1
134,A1BHMDRWW9ZYSO,2
14,A3NU1SQPI1NXY4,0
14,AKBP92VUQ7G3,1
14,ATQWZNGQCN1RA,1
14,A2H321P1NSEW35,1
14,A2V3P1XE33NYC3,1
14,A2UFD1I8ZO1V4G,0
14,AD317NO9623GZ,2
14,A1C0Z73809FFDZ,1
14,A3E157ZN8XPUKJ,2
331,A3NU1SQPI1NXY4,1
331,AKBP92VUQ7G3,2
331,ATQWZNGQCN1RA,2
331,A2V3P1XE33NYC3,2
331,A2UFD1I8ZO1V4G,2
331,AD317NO9623GZ,2
331,A1C0Z73809FFDZ,0
331,A3E157ZN8XPUKJ,2
331,A1KZOLS51I9SS7,3
81,A3NU1SQPI1NXY4,0
81,AKBP92VUQ7G3,3
81,ATQWZNGQCN1RA,1
81,A2H321P1NSEW35,3
81,A2V3P1XE33NYC3,1
81,A2UFD1I8ZO1V4G,1
81,AD317NO9623GZ,2
81,A1BHMDRWW9ZYSO,3
81,A2BERTY629PZDT,1
387,A3NU1SQPI1NXY4,1
387,AKBP92VUQ7G3,2
387,ATQWZNGQCN1RA,0
387,A2H321P1NSEW35,2
387,A2V3P1XE33NYC3,2
387,A2UFD1I8ZO1V4G,1
387,AD317NO9623GZ,2
387,A356EVHB3TU90R,0
387,A1C0Z73809FFDZ,3
20,A3NU1SQPI1NXY4,3
20,AKBP92VUQ7G3,2
20,ATQWZNGQCN1RA,2
20,A2H321P1NSEW35,2
20,A2V3P1XE33NYC3,2
20,A2UFD1I8ZO1V4G,2
20,AD317NO9623GZ,2
20,A1PAR1TMKFPKQE,0
20,A2AM6H3R1LSM9S,1
142,A3NU1SQPI1NXY4,2
142,AKBP92VUQ7G3,3
142,ATQWZNGQCN1RA,3
142,A2H321P1NSEW35,3
142,A2V3P1XE33NYC3,3
142,A2UFD1I8ZO1V4G,3
142,AD317NO9623GZ,2
142,A1PAR1TMKFPKQE,1
142,A2BERTY629PZDT,2
438,A3NU1SQPI1NXY4,0
438,AKBP92VUQ7G3,3
438,ATQWZNGQCN1RA,3
438,A2V3P1XE33NYC3,3
438,A2UFD1I8ZO1V4G,2
438,AD317NO9623GZ,1
438,A1PAR1TMKFPKQE,1
438,A2AM6H3R1LSM9S,0
438,AM2W23THD4CI7,2
193,A3NU1SQPI1NXY4,2
193,AKBP92VUQ7G3,0
193,ATQWZNGQCN1RA,3
193,A2H321P1NSEW35,0
193,A2V3P1XE33NYC3,0
193,A2UFD1I8ZO1V4G,0
193,AD317NO9623GZ,0
193,A1PAR1TMKFPKQE,0
193,A1BHMDRWW9ZYSO,0
295,A3NU1SQPI1NXY4,2
295,AKBP92VUQ7G3,3
295,ATQWZNGQCN1RA,2
295,A2V3P1XE33NYC3,3
295,A2UFD1I8ZO1V4G,2
295,AD317NO9623GZ,2
295,A1PAR1TMKFPKQE,1
295,A3E157ZN8XPUKJ,3
295,A1BHMDRWW9ZYSO,1
306,A3NU1SQPI1NXY4,3
306,AKBP92VUQ7G3,2
306,ATQWZNGQCN1RA,0
306,A2V3P1XE33NYC3,2
306,A2UFD1I8ZO1V4G,3
306,AD317NO9623GZ,2
306,A3E157ZN8XPUKJ,0
306,A1BHMDRWW9ZYSO,3
306,A1KZOLS51I9SS7,1
152,A3NU1SQPI1NXY4,1
152,AKBP92VUQ7G3,0
152,ATQWZNGQCN1RA,0
152,A2V3P1XE33NYC3,0
152,A2UFD1I8ZO1V4G,1
152,AD317NO9623GZ,2
152,A1PAR1TMKFPKQE,3
152,A3E157ZN8XPUKJ,0
152,AM2W23THD4CI7,1
299,A3NU1SQPI1NXY4,3
299,AKBP92VUQ7G3,3
299,ATQWZNGQCN1RA,2
299,A2V3P1XE33NYC3,2
299,A2UFD1I8ZO1V4G,2
299,AD317NO9623GZ,2
299,A1PAR1TMKFPKQE,3
299,A2AM6H3R1LSM9S,1
299,A3E157ZN8XPUKJ,0
309,A3NU1SQPI1NXY4,1
309,AKBP92VUQ7G3,0
309,ATQWZNGQCN1RA,3
309,A2V3P1XE33NYC3,0
309,A2UFD1I8ZO1V4G,0
309,AD317NO9623GZ,3
309,A3E157ZN8XPUKJ,0
309,AM2W23THD4CI7,3
309,A1KZOLS51I9SS7,1
262,A3NU1SQPI1NXY4,0
262,AKBP92VUQ7G3,2
262,ATQWZNGQCN1RA,3
262,A2H321P1NSEW35,3
262,A2V3P1XE33NYC3,3
262,A2UFD1I8ZO1V4G,3
262,AD317NO9623GZ,3
262,A1PAR1TMKFPKQE,1
262,A3E157ZN8XPUKJ,2
319,A3NU1SQPI1NXY4,1
319,AKBP92VUQ7G3,1
319,ATQWZNGQCN1RA,2
319,A2H321P1NSEW35,3
319,A2V3P1XE33NYC3,3
319,A2UFD1I8ZO1V4G,3
319,AD317NO9623GZ,3
319,A356EVHB3TU90R,2
319,A3E157ZN8XPUKJ,1
463,A3NU1SQPI1NXY4,0
463,AKBP92VUQ7G3,1
463,ATQWZNGQCN1RA,2
463,A2H321P1NSEW35,1
463,A2V3P1XE33NYC3,1
463,A2UFD1I8ZO1V4G,1
463,AD317NO9623GZ,3
463,A3E157ZN8XPUKJ,2
463,AM2W23THD4CI7,0
456,A3NU1SQPI1NXY4,0
456,AKBP92VUQ7G3,3
456,ATQWZNGQCN1RA,3
456,A2V3P1XE33NYC3,3
456,A2UFD1I8ZO1V4G,3
456,AD317NO9623GZ,3
456,A1PAR1TMKFPKQE,0
456,A3E157ZN8XPUKJ,1
456,A1BHMDRWW9ZYSO,0
324,A3NU1SQPI1NXY4,1
324,AKBP92VUQ7G3,2
324,ATQWZNGQCN1RA,0
324,A2H321P1NSEW35,2
324,A2V3P1XE33NYC3,2
324,A2UFD1I8ZO1V4G,0
324,AD317NO9623GZ,2
324,A1PAR1TMKFPKQE,2
324,A1BHMDRWW9ZYSO,0
486,A3NU1SQPI1NXY4,2
486,AKBP92VUQ7G3,3
486,ATQWZNGQCN1RA,0
486,A2H321P1NSEW35,3
486,A2V3P1XE33NYC3,3
486,A2UFD1I8ZO1V4G,2
486,AD317NO9623GZ,2
486,A3E157ZN8XPUKJ,3
486,AORFXVSW8DDHP,0
541,A3NU1SQPI1NXY4,1
541,AKBP92VUQ7G3,1
541,ATQWZNGQCN1RA,2
541,A2V3P1XE33NYC3,0
541,A2UFD1I8ZO1V4G,1
541,AD317NO9623GZ,0
541,A1PAR1TMKFPKQE,0
541,A3E157ZN8XPUKJ,1
541,AM2W23THD4CI7,2
435,A3NU1SQPI1NXY4,2
435,AKBP92VUQ7G3,3
435,ATQWZNGQCN1RA,3
435,A2H321P1NSEW35,3
435,A2V3P1XE33NYC3,3
435,A2UFD1I8ZO1V4G,2
435,AD317NO9623GZ,3
435,A3E157ZN8XPUKJ,3
435,AM2W23THD4CI7,2
124,A3NU1SQPI1NXY4,2
124,AKBP92VUQ7G3,2
124,ATQWZNGQCN1RA,3
124,A2V3P1XE33NYC3,3
124,A2UFD1I8ZO1V4G,3
124,AD317NO9623GZ,1
124,A2AM6H3R1LSM9S,3
124,A3E157ZN8XPUKJ,2
124,A1BHMDRWW9ZYSO,3
311,A3NU1SQPI1NXY4,0
311,AKBP92VUQ7G3,1
311,ATQWZNGQCN1RA,3
311,A2V3P1XE33NYC3,1
311,A2UFD1I8ZO1V4G,3
311,AD317NO9623GZ,1
311,A3E157ZN8XPUKJ,2
311,AM2W23THD4CI7,3
311,A1KZOLS51I9SS7,1
573,A3NU1SQPI1NXY4,2
573,AKBP92VUQ7G3,0
573,ATQWZNGQCN1RA,0
573,A2V3P1XE33NYC3,0
573,A2UFD1I8ZO1V4G,0
573,AD317NO9623GZ,0
573,A1PAR1TMKFPKQE,0
573,A3E157ZN8XPUKJ,1
573,A1BHMDRWW9ZYSO,0
10,A3NU1SQPI1NXY4,2
10,AKBP92VUQ7G3,0
10,ATQWZNGQCN1RA,2
10,A2H321P1NSEW35,0
10,A2V3P1XE33NYC3,0
10,A2UFD1I8ZO1V4G,0
10,AD317NO9623GZ,2
10,A3GLUDQZGEJL5G,0
10,A2BERTY629PZDT,3
572,A3NU1SQPI1NXY4,3
572,AKBP92VUQ7G3,2
572,ATQWZNGQCN1RA,2
572,A2V3P1XE33NYC3,2
572,A2UFD1I8ZO1V4G,0
572,AD317NO9623GZ,1
572,A2AM6H3R1LSM9S,0
572,A3E157ZN8XPUKJ,2
572,AM2W23THD4CI7,1
364,A3NU1SQPI1NXY4,2
364,AKBP92VUQ7G3,1
364,ATQWZNGQCN1RA,3
364,A2V3P1XE33NYC3,1
364,A2UFD1I8ZO1V4G,1
364,AD317NO9623GZ,1
364,A2AM6H3R1LSM9S,2
364,A3E157ZN8XPUKJ,2
364,A1KZOLS51I9SS7,3
290,A3NU1SQPI1NXY4,2
290,AKBP92VUQ7G3,0
290,ATQWZNGQCN1RA,0
290,A2H321P1NSEW35,0
290,A2V3P1XE33NYC3,0
290,A2UFD1I8ZO1V4G,2
290,AD317NO9623GZ,3
290,A1PAR1TMKFPKQE,1
290,A3E157ZN8XPUKJ,0
241,A3NU1SQPI1NXY4,3
241,AKBP92VUQ7G3,1
241,ATQWZNGQCN1RA,3
241,A2V3P1XE33NYC3,1
241,A2UFD1I8ZO1V4G,1
241,AD317NO9623GZ,3
241,A2AM6H3R1LSM9S,1
241,A3E157ZN8XPUKJ,0
241,A1BHMDRWW9ZYSO,0
497,A3NU1SQPI1NXY4,0
497,AKBP92VUQ7G3,3
497,ATQWZNGQCN1RA,1
497,A2V3P1XE33NYC3,2
497,A2UFD1I8ZO1V4G,1
497,AD317NO9623GZ,2
497,A1PAR1TMKFPKQE,3
497,A3E157ZN8XPUKJ,0
497,A1BHMDRWW9ZYSO,2
575,A3NU1SQPI1NXY4,0
575,AKBP92VUQ7G3,2
575,ATQWZNGQCN1RA,0
575,A2V3P1XE33NYC3,2
575,A2UFD1I8ZO1V4G,2
575,AD317NO9623GZ,3
575,A1PAR1TMKFPKQE,3
575,A3E157ZN8XPUKJ,1
575,A1BHMDRWW9ZYSO,3
427,A3NU1SQPI1NXY4,3
427,AKBP92VUQ7G3,2
427,ATQWZNGQCN1RA,2
427,A2V3P1XE33NYC3,2
427,A2UFD1I8ZO1V4G,3
427,AD317NO9623GZ,0
427,A1PAR1TMKFPKQE,2
427,A2AM6H3R1LSM9S,0
427,A1BHMDRWW9ZYSO,2
172,A3NU1SQPI1NXY4,1
172,AKBP92VUQ7G3,0
172,ATQWZNGQCN1RA,0
172,A2F0X4LN9N4O4C,1
172,A2V3P1XE33NYC3,0
172,A2UFD1I8ZO1V4G,3
172,AD317NO9623GZ,0
172,A1C0Z73809FFDZ,0
172,A3KAJ085J9OR0Z,0
275,A3NU1SQPI1NXY4,1
275,AKBP92VUQ7G3,2
275,ATQWZNGQCN1RA,2
275,A2H321P1NSEW35,2
275,A2V3P1XE33NYC3,2
275,A2UFD1I8ZO1V4G,2
275,AD317NO9623GZ,1
275,A3E157ZN8XPUKJ,1
275,AM2W23THD4CI7,3
42,A3NU1SQPI1NXY4,0
42,AKBP92VUQ7G3,1
42,ATQWZNGQCN1RA,1
42,A2V3P1XE33NYC3,1
42,A2UFD1I8ZO1V4G,2
42,AD317NO9623GZ,2
42,A1PAR1TMKFPKQE,1
42,AM2W23THD4CI7,1
42,A3KAJ085J9OR0Z,3
131,A3NU1SQPI1NXY4,1
131,AKBP92VUQ7G3,0
131,ATQWZNGQCN1RA,3
131,A2V3P1XE33NYC3,0
131,A2UFD1I8ZO1V4G,0
131,AD317NO9623GZ,2
131,A3E157ZN8XPUKJ,0
131,AM2W23THD4CI7,1
131,A3GLUDQZGEJL5G,0
135,A3NU1SQPI1NXY4,0
135,AKBP92VUQ7G3,2
135,ATQWZNGQCN1RA,2
135,A2V3P1XE33NYC3,2
135,A2UFD1I8ZO1V4G,2
135,AD317NO9623GZ,2
135,AWRAXV1RIYR0M,0
135,A3E157ZN8XPUKJ,2
135,A1BHMDRWW9ZYSO,2
511,A3NU1SQPI1NXY4,2
511,AKBP92VUQ7G3,3
511,ATQWZNGQCN1RA,0
511,A2V3P1XE33NYC3,0
511,A2UFD1I8ZO1V4G,0
511,AD317NO9623GZ,0
511,AWRAXV1RIYR0M,3
511,A36JZTUKQVV5S5,0
511,A1PAR1TMKFPKQE,3
437,A3NU1SQPI1NXY4,3
437,AKBP92VUQ7G3,1
437,ATQWZNGQCN1RA,0
437,A2V3P1XE33NYC3,1
437,A2UFD1I8ZO1V4G,0
437,AD317NO9623GZ,1
437,A1PAR1TMKFPKQE,2
437,A2AM6H3R1LSM9S,2
437,AM2W23THD4CI7,1
273,AKBP92VUQ7G3,0
273,ATQWZNGQCN1RA,0
273,A2H321P1NSEW35,0
273,A2V3P1XE33NYC3,0
273,A2UFD1I8ZO1V4G,1
273,AD317NO9623GZ,2
273,A3E157ZN8XPUKJ,0
273,AM2W23THD4CI7,3
370,AKBP92VUQ7G3,2
370,A2V3P1XE33NYC3,2
370,A2UFD1I8ZO1V4G,2
370,AD317NO9623GZ,1
370,A36JZTUKQVV5S5,2
370,A1PAR1TMKFPKQE,1
370,A3E157ZN8XPUKJ,2
513,AKBP92VUQ7G3,3
513,ATQWZNGQCN1RA,1
513,A2V3P1XE33NYC3,3
513,A2UFD1I8ZO1V4G,2
513,AD317NO9623GZ,1
513,A1PAR1TMKFPKQE,2
513,A3E157ZN8XPUKJ,1
513,A1BHMDRWW9ZYSO,3
59,AKBP92VUQ7G3,0
59,ATQWZNGQCN1RA,3
59,A2V3P1XE33NYC3,3
59,A2UFD1I8ZO1V4G,1
59,AD317NO9623GZ,0
59,AWRAXV1RIYR0M,0
59,A1PAR1TMKFPKQE,3
59,A2AM6H3R1LSM9S,2
