question,worker,answer
110q,A2V3P1XE33NYC3,1
110q,A2H321P1NSEW35,1
110q,A2UFD1I8ZO1V4G,1
110q,A1PAR1TMKFPKQE,1
110q,AD317NO9623GZ,1
110q,ATQWZNGQCN1RA,1
110q,AKBP92VUQ7G3,1
110q,A1KZOLS51I9SS7,1
110q,A3NU1SQPI1NXY4,1
113q,A1BHMDRWW9ZYSO,0
113q,A2V3P1XE33NYC3,3
113q,A1VW9W0DWXCPYE,0
113q,A3NU1SQPI1NXY4,0
113q,A1PAR1TMKFPKQE,0
113q,AD317NO9623GZ,2
113q,AKBP92VUQ7G3,0
113q,ATQWZNGQCN1RA,3
113q,A2UFD1I8ZO1V4G,0
253q,A3NU1SQPI1NXY4,3
253q,A1BHMDRWW9ZYSO,0
253q,AKBP92VUQ7G3,0
253q,A3E157ZN8XPUKJ,3
253q,A2V3P1XE33NYC3,3
253q,A2UFD1I8ZO1V4G,3
253q,AD317NO9623GZ,3
253q,ATQWZNGQCN1RA,0
253q,A1PAR1TMKFPKQE,3
119q,ATQWZNGQCN1RA,1
119q,A53VNQRRFQ785,1
119q,AKBP92VUQ7G3,1
119q,A2UFD1I8ZO1V4G,1
119q,AD317NO9623GZ,1
119q,A2V3P1XE33NYC3,1
119q,A2H321P1NSEW35,1
119q,A3NU1SQPI1NXY4,1
119q,A1PAR1TMKFPKQE,1
118q,ATQWZNGQCN1RA,3
118q,A53VNQRRFQ785,3
118q,AKBP92VUQ7G3,0
118q,A2UFD1I8ZO1V4G,2
118q,AD317NO9623GZ,3
118q,A2V3P1XE33NYC3,3
118q,A2H321P1NSEW35,0
118q,A3NU1SQPI1NXY4,3
118q,A1PAR1TMKFPKQE,3
429q,A3NU1SQPI1NXY4,2
429q,A2H321P1NSEW35,2
429q,AD317NO9623GZ,2
429q,A2BERTY629PZDT,2
429q,A2V3P1XE33NYC3,2
429q,ATQWZNGQCN1RA,2
429q,A3E157ZN8XPUKJ,2
429q,A2UFD1I8ZO1V4G,2
429q,AKBP92VUQ7G3,2
428q,A1BHMDRWW9ZYSO,0
428q,A3NU1SQPI1NXY4,0
428q,ATQWZNGQCN1RA,0
428q,A1PAR1TMKFPKQE,0
428q,AD317NO9623GZ,0
428q,A2V3P1XE33NYC3,0
428q,A2UFD1I8ZO1V4G,1
428q,A2AM6H3R1LSM9S,0
428q,AKBP92VUQ7G3,0
421q,A2UFD1I8ZO1V4G,0
421q,ATQWZNGQCN1RA,0
421q,A1KZOLS51I9SS7,0
421q,A1VW9W0DWXCPYE,0
421q,AD317NO9623GZ,0
421q,A3NU1SQPI1NXY4,3
421q,A2V3P1XE33NYC3,3
421q,AKBP92VUQ7G3,0
421q,A3GLUDQZGEJL5G,0
420q,AD317NO9623GZ,0
420q,A3NU1SQPI1NXY4,0
420q,A2UFD1I8ZO1V4G,0
420q,ATQWZNGQCN1RA,0
420q,AKBP92VUQ7G3,0
420q,A2H321P1NSEW35,0
420q,A1PAR1TMKFPKQE,1
420q,A3E157ZN8XPUKJ,1
420q,A2V3P1XE33NYC3,1
423q,A2UFD1I8ZO1V4G,1
423q,ATQWZNGQCN1RA,1
423q,A1KZOLS51I9SS7,1
423q,A1VW9W0DWXCPYE,1
423q,AD317NO9623GZ,1
423q,A3NU1SQPI1NXY4,1
423q,A2V3P1XE33NYC3,1
423q,AKBP92VUQ7G3,1
423q,A3GLUDQZGEJL5G,1
422q,A2UFD1I8ZO1V4G,3
422q,ATQWZNGQCN1RA,3
422q,A1KZOLS51I9SS7,0
422q,A1VW9W0DWXCPYE,0
422q,AD317NO9623GZ,0
422q,A3NU1SQPI1NXY4,3
422q,A2V3P1XE33NYC3,3
422q,AKBP92VUQ7G3,0
422q,A3GLUDQZGEJL5G,0
425q,A1BHMDRWW9ZYSO,0
425q,A3NU1SQPI1NXY4,0
425q,ATQWZNGQCN1RA,0
425q,A1PAR1TMKFPKQE,0
425q,AD317NO9623GZ,0
425q,A2V3P1XE33NYC3,3
425q,A2UFD1I8ZO1V4G,0
425q,A2AM6H3R1LSM9S,0
425q,AKBP92VUQ7G3,0
424q,A2UFD1I8ZO1V4G,2
424q,ATQWZNGQCN1RA,0
424q,A1KZOLS51I9SS7,0
424q,A1VW9W0DWXCPYE,2
424q,AD317NO9623GZ,0
424q,A3NU1SQPI1NXY4,3
424q,A2V3P1XE33NYC3,3
424q,AKBP92VUQ7G3,0
424q,A3GLUDQZGEJL5G,0
427q,A1BHMDRWW9ZYSO,0
427q,A3NU1SQPI1NXY4,0
427q,ATQWZNGQCN1RA,0
427q,A1PAR1TMKFPKQE,3
427q,AD317NO9623GZ,2
427q,A2V3P1XE33NYC3,3
427q,A2UFD1I8ZO1V4G,0
427q,A2AM6H3R1LSM9S,3
427q,AKBP92VUQ7G3,0
426q,A1BHMDRWW9ZYSO,1
426q,A3NU1SQPI1NXY4,1
426q,ATQWZNGQCN1RA,1
426q,A1PAR1TMKFPKQE,1
426q,AD317NO9623GZ,1
426q,A2V3P1XE33NYC3,1
426q,A2UFD1I8ZO1V4G,1
426q,A2AM6H3R1LSM9S,1
426q,AKBP92VUQ7G3,1
308q,ATQWZNGQCN1RA,0
308q,A3NU1SQPI1NXY4,3
308q,AD317NO9623GZ,0
308q,AKBP92VUQ7G3,0
308q,A2UFD1I8ZO1V4G,0
308q,A3E157ZN8XPUKJ,1
308q,A2V3P1XE33NYC3,3
308q,A1KZOLS51I9SS7,0
308q,A1BHMDRWW9ZYSO,0
309q,ATQWZNGQCN1RA,0
309q,AM2W23THD4CI7,0
309q,A2UFD1I8ZO1V4G,0
309q,A1KZOLS51I9SS7,0
309q,A3E157ZN8XPUKJ,3
309q,A3NU1SQPI1NXY4,0
309q,AD317NO9623GZ,0
309q,AKBP92VUQ7G3,0
309q,A2V3P1XE33NYC3,3
300q,A2UFD1I8ZO1V4G,1
300q,A2V3P1XE33NYC3,1
300q,A3E157ZN8XPUKJ,1
300q,AKBP92VUQ7G3,1
300q,A3NU1SQPI1NXY4,1
300q,A1PAR1TMKFPKQE,1
300q,ATQWZNGQCN1RA,1
300q,A2AM6H3R1LSM9S,0
300q,AD317NO9623GZ,1
301q,AM2W23THD4CI7,1
301q,A3NU1SQPI1NXY4,1
301q,AD317NO9623GZ,1
301q,AKBP92VUQ7G3,1
301q,ATQWZNGQCN1RA,1
301q,A2AM6H3R1LSM9S,1
301q,A3E157ZN8XPUKJ,1
301q,A2V3P1XE33NYC3,1
301q,A2UFD1I8ZO1V4G,1
302q,AM2W23THD4CI7,3
302q,A3NU1SQPI1NXY4,2
302q,AD317NO9623GZ,3
302q,AKBP92VUQ7G3,0
302q,ATQWZNGQCN1RA,0
302q,A2AM6H3R1LSM9S,3
302q,A3E157ZN8XPUKJ,2
302q,A2V3P1XE33NYC3,3
302q,A2UFD1I8ZO1V4G,2
303q,AM2W23THD4CI7,0
303q,A3NU1SQPI1NXY4,0
303q,AD317NO9623GZ,0
303q,AKBP92VUQ7G3,0
303q,ATQWZNGQCN1RA,0
303q,A2AM6H3R1LSM9S,0
303q,A3E157ZN8XPUKJ,0
303q,A2V3P1XE33NYC3,0
303q,A2UFD1I8ZO1V4G,0
304q,AM2W23THD4CI7,3
304q,A3NU1SQPI1NXY4,0
304q,AD317NO9623GZ,0
304q,AKBP92VUQ7G3,0
304q,ATQWZNGQCN1RA,0
304q,A2AM6H3R1LSM9S,2
304q,A3E157ZN8XPUKJ,3
304q,A2V3P1XE33NYC3,0
304q,A2UFD1I8ZO1V4G,3
305q,ATQWZNGQCN1RA,0
305q,A3NU1SQPI1NXY4,3
305q,AD317NO9623GZ,0
305q,AKBP92VUQ7G3,0
305q,A2UFD1I8ZO1V4G,0
305q,A3E157ZN8XPUKJ,0
305q,A2V3P1XE33NYC3,3
305q,A1KZOLS51I9SS7,0
305q,A1BHMDRWW9ZYSO,0
306q,ATQWZNGQCN1RA,0
306q,A3NU1SQPI1NXY4,3
306q,AD317NO9623GZ,0
306q,AKBP92VUQ7G3,0
306q,A2UFD1I8ZO1V4G,0
306q,A3E157ZN8XPUKJ,0
306q,A2V3P1XE33NYC3,3
306q,A1KZOLS51I9SS7,0
306q,A1BHMDRWW9ZYSO,0
307q,ATQWZNGQCN1RA,1
307q,A3NU1SQPI1NXY4,1
307q,AD317NO9623GZ,1
307q,AKBP92VUQ7G3,1
307q,A2UFD1I8ZO1V4G,1
307q,A3E157ZN8XPUKJ,1
307q,A2V3P1XE33NYC3,1
307q,A1KZOLS51I9SS7,1
307q,A1BHMDRWW9ZYSO,1
568q,ATQWZNGQCN1RA,0
568q,A2UFD1I8ZO1V4G,0
568q,A2V3P1XE33NYC3,0
568q,AD317NO9623GZ,0
568q,A1BHMDRWW9ZYSO,0
568q,AWRAXV1RIYR0M,0
568q,AKBP92VUQ7G3,0
568q,A3NU1SQPI1NXY4,0
568q,A1PAR1TMKFPKQE,1
569q,AM2W23THD4CI7,3
569q,AKBP92VUQ7G3,3
569q,A2UFD1I8ZO1V4G,3
569q,ATQWZNGQCN1RA,3
569q,A2V3P1XE33NYC3,3
569q,A2AM6H3R1LSM9S,3
569q,AD317NO9623GZ,3
569q,A3NU1SQPI1NXY4,3
569q,A3E157ZN8XPUKJ,3
560q,A3NU1SQPI1NXY4,1
560q,A2V3P1XE33NYC3,1
560q,A2UFD1I8ZO1V4G,1
560q,A1BHMDRWW9ZYSO,1
560q,A1PAR1TMKFPKQE,1
560q,A3E157ZN8XPUKJ,1
560q,AD317NO9623GZ,1
560q,ATQWZNGQCN1RA,1
560q,AKBP92VUQ7G3,1
561q,A2V3P1XE33NYC3,1
561q,AD317NO9623GZ,1
561q,ATQWZNGQCN1RA,1
561q,A2AM6H3R1LSM9S,1
561q,AKBP92VUQ7G3,0
561q,A1PAR1TMKFPKQE,1
561q,A2UFD1I8ZO1V4G,1
561q,A3E157ZN8XPUKJ,1
561q,A3NU1SQPI1NXY4,1
562q,A2V3P1XE33NYC3,0
562q,AD317NO9623GZ,0
562q,ATQWZNGQCN1RA,0
562q,A2AM6H3R1LSM9S,0
562q,AKBP92VUQ7G3,0
562q,A1PAR1TMKFPKQE,0
562q,A2UFD1I8ZO1V4G,0
562q,A3E157ZN8XPUKJ,1
562q,A3NU1SQPI1NXY4,0
563q,A2V3P1XE33NYC3,3
563q,AD317NO9623GZ,3
563q,ATQWZNGQCN1RA,0
563q,A2AM6H3R1LSM9S,3
563q,AKBP92VUQ7G3,0
563q,A1PAR1TMKFPKQE,3
563q,A2UFD1I8ZO1V4G,2
563q,A3E157ZN8XPUKJ,0
563q,A3NU1SQPI1NXY4,0
564q,A2V3P1XE33NYC3,2
564q,AD317NO9623GZ,0
564q,ATQWZNGQCN1RA,0
564q,A2AM6H3R1LSM9S,2
564q,AKBP92VUQ7G3,0
564q,A1PAR1TMKFPKQE,2
564q,A2UFD1I8ZO1V4G,2
564q,A3E157ZN8XPUKJ,1
564q,A3NU1SQPI1NXY4,2
565q,ATQWZNGQCN1RA,0
565q,A2UFD1I8ZO1V4G,0
565q,A2V3P1XE33NYC3,0
565q,AD317NO9623GZ,0
565q,A1BHMDRWW9ZYSO,0
565q,AWRAXV1RIYR0M,0
565q,AKBP92VUQ7G3,0
565q,A3NU1SQPI1NXY4,0
565q,A1PAR1TMKFPKQE,0
566q,ATQWZNGQCN1RA,0
566q,A2UFD1I8ZO1V4G,2
566q,A2V3P1XE33NYC3,0
566q,AD317NO9623GZ,0
566q,A1BHMDRWW9ZYSO,0
566q,AWRAXV1RIYR0M,0
566q,AKBP92VUQ7G3,0
566q,A3NU1SQPI1NXY4,0
566q,A1PAR1TMKFPKQE,0
567q,ATQWZNGQCN1RA,0
567q,A2UFD1I8ZO1V4G,3
567q,A2V3P1XE33NYC3,3
567q,AD317NO9623GZ,0
567q,A1BHMDRWW9ZYSO,0
567q,AWRAXV1RIYR0M,0
567q,AKBP92VUQ7G3,0
567q,A3NU1SQPI1NXY4,0
567q,A1PAR1TMKFPKQE,3
229q,AM2W23THD4CI7,2
229q,A3E157ZN8XPUKJ,3
229q,A2UFD1I8ZO1V4G,2
229q,AD317NO9623GZ,2
229q,AKBP92VUQ7G3,2
229q,A2AM6H3R1LSM9S,3
229q,A2V3P1XE33NYC3,2
229q,A3NU1SQPI1NXY4,2
229q,ATQWZNGQCN1RA,2
228q,AD317NO9623GZ,0
228q,A3NU1SQPI1NXY4,0
228q,A2V3P1XE33NYC3,0
228q,AKBP92VUQ7G3,0
228q,A1VW9W0DWXCPYE,1
228q,A2UFD1I8ZO1V4G,0
228q,A3E157ZN8XPUKJ,1
228q,AM2W23THD4CI7,0
228q,ATQWZNGQCN1RA,0
227q,AD317NO9623GZ,3
227q,A3NU1SQPI1NXY4,3
227q,A2V3P1XE33NYC3,3
227q,AKBP92VUQ7G3,0
227q,A1VW9W0DWXCPYE,0
227q,A2UFD1I8ZO1V4G,3
227q,A3E157ZN8XPUKJ,2
227q,AM2W23THD4CI7,0
227q,ATQWZNGQCN1RA,3
226q,AD317NO9623GZ,1
226q,A3NU1SQPI1NXY4,1
226q,A2V3P1XE33NYC3,1
226q,AKBP92VUQ7G3,1
226q,A1VW9W0DWXCPYE,1
226q,A2UFD1I8ZO1V4G,1
226q,A3E157ZN8XPUKJ,1
226q,AM2W23THD4CI7,1
226q,ATQWZNGQCN1RA,1
225q,AD317NO9623GZ,3
225q,A3NU1SQPI1NXY4,0
225q,A2V3P1XE33NYC3,3
225q,AKBP92VUQ7G3,0
225q,A1VW9W0DWXCPYE,0
225q,A2UFD1I8ZO1V4G,2
225q,A3E157ZN8XPUKJ,0
225q,AM2W23THD4CI7,0
225q,ATQWZNGQCN1RA,3
224q,A2V3P1XE33NYC3,1
224q,A3NU1SQPI1NXY4,1
224q,AKBP92VUQ7G3,1
224q,A1BHMDRWW9ZYSO,1
224q,ATQWZNGQCN1RA,1
224q,A3GLUDQZGEJL5G,1
224q,A2BERTY629PZDT,1
224q,AD317NO9623GZ,1
224q,A2UFD1I8ZO1V4G,1
223q,A2V3P1XE33NYC3,2
223q,A3NU1SQPI1NXY4,3
223q,AKBP92VUQ7G3,3
223q,A1BHMDRWW9ZYSO,0
223q,ATQWZNGQCN1RA,3
223q,A3GLUDQZGEJL5G,0
223q,A2BERTY629PZDT,2
223q,AD317NO9623GZ,3
223q,A2UFD1I8ZO1V4G,3
222q,A2V3P1XE33NYC3,1
222q,A3NU1SQPI1NXY4,1
222q,AKBP92VUQ7G3,1
222q,A1BHMDRWW9ZYSO,1
222q,ATQWZNGQCN1RA,1
222q,A3GLUDQZGEJL5G,1
222q,A2BERTY629PZDT,1
222q,AD317NO9623GZ,0
222q,A2UFD1I8ZO1V4G,1
221q,A2V3P1XE33NYC3,0
221q,A3NU1SQPI1NXY4,1
221q,AKBP92VUQ7G3,1
221q,A1BHMDRWW9ZYSO,0
221q,ATQWZNGQCN1RA,1
221q,A3GLUDQZGEJL5G,0
221q,A2BERTY629PZDT,0
221q,AD317NO9623GZ,0
221q,A2UFD1I8ZO1V4G,0
220q,AD317NO9623GZ,1
220q,ATQWZNGQCN1RA,1
220q,A2V3P1XE33NYC3,1
220q,A2H321P1NSEW35,1
220q,A3NU1SQPI1NXY4,1
220q,A1PAR1TMKFPKQE,1
220q,A3E157ZN8XPUKJ,1
220q,A2UFD1I8ZO1V4G,1
220q,AKBP92VUQ7G3,0
88q,AD317NO9623GZ,0
88q,ATQWZNGQCN1RA,2
88q,AKBP92VUQ7G3,0
88q,A2V3P1XE33NYC3,3
88q,A2UFD1I8ZO1V4G,2
88q,A1PAR1TMKFPKQE,0
88q,A3E157ZN8XPUKJ,0
88q,A1VW9W0DWXCPYE,0
88q,A3NU1SQPI1NXY4,0
390q,AD317NO9623GZ,0
390q,AKBP92VUQ7G3,0
390q,A2V3P1XE33NYC3,0
390q,A2UFD1I8ZO1V4G,3
390q,A3NU1SQPI1NXY4,0
390q,ATQWZNGQCN1RA,0
390q,A3E157ZN8XPUKJ,0
390q,AWRAXV1RIYR0M,0
390q,A3UX2FXA3NMJCS,0
151q,A2V3P1XE33NYC3,1
151q,AM2W23THD4CI7,1
151q,A2UFD1I8ZO1V4G,1
151q,AD317NO9623GZ,1
151q,AKBP92VUQ7G3,1
151q,A3NU1SQPI1NXY4,1
151q,ATQWZNGQCN1RA,1
151q,A3E157ZN8XPUKJ,1
151q,A1PAR1TMKFPKQE,1
150q,A2V3P1XE33NYC3,1
150q,AM2W23THD4CI7,0
150q,A2UFD1I8ZO1V4G,1
150q,AD317NO9623GZ,0
150q,AKBP92VUQ7G3,1
150q,A3NU1SQPI1NXY4,1
150q,ATQWZNGQCN1RA,0
150q,A3E157ZN8XPUKJ,0
150q,A1PAR1TMKFPKQE,3
153q,A3KAJ085J9OR0Z,0
153q,AD317NO9623GZ,3
153q,A2V3P1XE33NYC3,0
153q,AKBP92VUQ7G3,0
153q,A3E157ZN8XPUKJ,3
153q,A3NU1SQPI1NXY4,3
153q,A2UFD1I8ZO1V4G,3
153q,A2H321P1NSEW35,3
153q,ATQWZNGQCN1RA,3
152q,A2V3P1XE33NYC3,3
152q,AM2W23THD4CI7,2
152q,A2UFD1I8ZO1V4G,0
152q,AD317NO9623GZ,2
152q,AKBP92VUQ7G3,0
152q,A3NU1SQPI1NXY4,0
152q,ATQWZNGQCN1RA,2
152q,A3E157ZN8XPUKJ,2
152q,A1PAR1TMKFPKQE,0
155q,A3KAJ085J9OR0Z,0
155q,AD317NO9623GZ,0
155q,A2V3P1XE33NYC3,3
155q,AKBP92VUQ7G3,0
155q,A3E157ZN8XPUKJ,0
155q,A3NU1SQPI1NXY4,0
155q,A2UFD1I8ZO1V4G,0
155q,A2H321P1NSEW35,0
155q,ATQWZNGQCN1RA,0
154q,A3KAJ085J9OR0Z,2
154q,AD317NO9623GZ,0
154q,A2V3P1XE33NYC3,2
154q,AKBP92VUQ7G3,2
154q,A3E157ZN8XPUKJ,2
154q,A3NU1SQPI1NXY4,0
154q,A2UFD1I8ZO1V4G,2
154q,A2H321P1NSEW35,2
154q,ATQWZNGQCN1RA,2
157q,A2UFD1I8ZO1V4G,1
157q,AKBP92VUQ7G3,0
157q,A3E157ZN8XPUKJ,0
157q,AD317NO9623GZ,1
157q,A3NU1SQPI1NXY4,0
157q,A2AM6H3R1LSM9S,1
157q,A2V3P1XE33NYC3,1
157q,ATQWZNGQCN1RA,0
157q,A1PAR1TMKFPKQE,0
156q,A3KAJ085J9OR0Z,1
156q,AD317NO9623GZ,1
156q,A2V3P1XE33NYC3,1
156q,AKBP92VUQ7G3,1
156q,A3E157ZN8XPUKJ,1
156q,A3NU1SQPI1NXY4,1
156q,A2UFD1I8ZO1V4G,1
156q,A2H321P1NSEW35,1
156q,ATQWZNGQCN1RA,1
159q,A2UFD1I8ZO1V4G,2
159q,AKBP92VUQ7G3,0
159q,A3E157ZN8XPUKJ,0
159q,AD317NO9623GZ,0
159q,A3NU1SQPI1NXY4,0
159q,A2V3P1XE33NYC3,0
159q,ATQWZNGQCN1RA,0
159q,A1PAR1TMKFPKQE,0
158q,A2UFD1I8ZO1V4G,0
158q,AKBP92VUQ7G3,0
158q,A3E157ZN8XPUKJ,0
158q,AD317NO9623GZ,0
158q,A3NU1SQPI1NXY4,0
158q,A2AM6H3R1LSM9S,0
158q,A2V3P1XE33NYC3,0
158q,ATQWZNGQCN1RA,0
158q,A1PAR1TMKFPKQE,0
112q,A2V3P1XE33NYC3,3
112q,A2H321P1NSEW35,1
112q,A2UFD1I8ZO1V4G,1
112q,A1PAR1TMKFPKQE,3
112q,AD317NO9623GZ,1
112q,ATQWZNGQCN1RA,1
112q,AKBP92VUQ7G3,1
112q,A1KZOLS51I9SS7,1
112q,A3NU1SQPI1NXY4,1
80q,ATQWZNGQCN1RA,1
80q,AKBP92VUQ7G3,1
80q,A2V3P1XE33NYC3,1
80q,A1BHMDRWW9ZYSO,1
80q,AD317NO9623GZ,1
80q,A2UFD1I8ZO1V4G,1
80q,A3E157ZN8XPUKJ,1
80q,A3NU1SQPI1NXY4,1
80q,AWRAXV1RIYR0M,1
398q,AKBP92VUQ7G3,1
398q,AD317NO9623GZ,1
398q,A3E157ZN8XPUKJ,1
398q,A2BERTY629PZDT,1
398q,ATQWZNGQCN1RA,1
398q,A3NU1SQPI1NXY4,1
398q,A2V3P1XE33NYC3,1
398q,A2UFD1I8ZO1V4G,1
398q,A1PAR1TMKFPKQE,1
48q,A1PAR1TMKFPKQE,2
48q,ATQWZNGQCN1RA,1
48q,A3NU1SQPI1NXY4,1
48q,A3E157ZN8XPUKJ,1
48q,A2UFD1I8ZO1V4G,2
48q,AKBP92VUQ7G3,1
48q,AD317NO9623GZ,1
48q,A2H321P1NSEW35,0
49q,A3E157ZN8XPUKJ,1
49q,A2UFD1I8ZO1V4G,1
49q,AD317NO9623GZ,1
49q,A2V3P1XE33NYC3,1
49q,A1PAR1TMKFPKQE,1
49q,A3NU1SQPI1NXY4,1
49q,ATQWZNGQCN1RA,1
49q,A2BERTY629PZDT,1
49q,AKBP92VUQ7G3,0
46q,A2V3P1XE33NYC3,2
46q,A1PAR1TMKFPKQE,3
46q,ATQWZNGQCN1RA,0
46q,A3NU1SQPI1NXY4,0
46q,A3E157ZN8XPUKJ,1
46q,A2UFD1I8ZO1V4G,0
46q,AKBP92VUQ7G3,0
46q,AD317NO9623GZ,0
46q,A2H321P1NSEW35,0
47q,A2V3P1XE33NYC3,2
47q,A1PAR1TMKFPKQE,2
47q,ATQWZNGQCN1RA,3
47q,A3NU1SQPI1NXY4,3
47q,A3E157ZN8XPUKJ,2
47q,A2UFD1I8ZO1V4G,3
47q,AKBP92VUQ7G3,2
47q,AD317NO9623GZ,3
47q,A2H321P1NSEW35,2
44q,AD317NO9623GZ,2
44q,A2UFD1I8ZO1V4G,3
44q,A2V3P1XE33NYC3,3
44q,A1PAR1TMKFPKQE,2
44q,AM2W23THD4CI7,2
44q,A3NU1SQPI1NXY4,3
44q,A3KAJ085J9OR0Z,0
44q,ATQWZNGQCN1RA,0
44q,AKBP92VUQ7G3,0
45q,A2V3P1XE33NYC3,3
45q,A1PAR1TMKFPKQE,2
45q,ATQWZNGQCN1RA,2
45q,A3NU1SQPI1NXY4,0
45q,A3E157ZN8XPUKJ,2
45q,A2UFD1I8ZO1V4G,2
45q,AKBP92VUQ7G3,0
45q,AD317NO9623GZ,2
45q,A2H321P1NSEW35,3
42q,AD317NO9623GZ,1
42q,A2UFD1I8ZO1V4G,1
42q,A2V3P1XE33NYC3,1
42q,A1PAR1TMKFPKQE,2
42q,AM2W23THD4CI7,1
42q,A3NU1SQPI1NXY4,1
42q,A3KAJ085J9OR0Z,1
42q,ATQWZNGQCN1RA,0
42q,AKBP92VUQ7G3,1
43q,AD317NO9623GZ,3
43q,A2UFD1I8ZO1V4G,3
43q,A2V3P1XE33NYC3,3
43q,A1PAR1TMKFPKQE,3
43q,AM2W23THD4CI7,3
43q,A3NU1SQPI1NXY4,3
43q,A3KAJ085J9OR0Z,0
43q,ATQWZNGQCN1RA,0
43q,AKBP92VUQ7G3,0
40q,AKBP92VUQ7G3,0
40q,A2UFD1I8ZO1V4G,0
40q,ATQWZNGQCN1RA,0
40q,A2AM6H3R1LSM9S,3
40q,A2V3P1XE33NYC3,3
40q,A1PAR1TMKFPKQE,3
40q,AD317NO9623GZ,0
40q,A3E157ZN8XPUKJ,0
40q,A3NU1SQPI1NXY4,0
41q,AD317NO9623GZ,2
41q,A2UFD1I8ZO1V4G,2
41q,A2V3P1XE33NYC3,2
41q,A1PAR1TMKFPKQE,3
41q,AM2W23THD4CI7,3
41q,A3NU1SQPI1NXY4,2
41q,A3KAJ085J9OR0Z,2
41q,ATQWZNGQCN1RA,3
41q,AKBP92VUQ7G3,0
5q,A2V3P1XE33NYC3,1
5q,AM2W23THD4CI7,1
5q,A2AM6H3R1LSM9S,1
5q,A3NU1SQPI1NXY4,1
5q,AKBP92VUQ7G3,1
5q,A2UFD1I8ZO1V4G,1
5q,A3E157ZN8XPUKJ,1
5q,ATQWZNGQCN1RA,1
5q,AD317NO9623GZ,1
489q,A2V3P1XE33NYC3,0
489q,AM2W23THD4CI7,0
489q,AD317NO9623GZ,0
489q,ATQWZNGQCN1RA,0
489q,A1C0Z73809FFDZ,0
489q,A3E157ZN8XPUKJ,0
489q,AKBP92VUQ7G3,0
489q,A2UFD1I8ZO1V4G,0
489q,A3NU1SQPI1NXY4,0
488q,AORFXVSW8DDHP,2
488q,AKBP92VUQ7G3,0
488q,AD317NO9623GZ,2
488q,ATQWZNGQCN1RA,2
488q,A2H321P1NSEW35,0
488q,A3E157ZN8XPUKJ,3
488q,A3NU1SQPI1NXY4,2
488q,A2V3P1XE33NYC3,2
488q,A2UFD1I8ZO1V4G,2
487q,AORFXVSW8DDHP,0
487q,AKBP92VUQ7G3,0
487q,AD317NO9623GZ,0
487q,ATQWZNGQCN1RA,0
487q,A2H321P1NSEW35,0
487q,A3E157ZN8XPUKJ,1
487q,A3NU1SQPI1NXY4,1
487q,A2V3P1XE33NYC3,1
487q,A2UFD1I8ZO1V4G,0
486q,AORFXVSW8DDHP,1
486q,AKBP92VUQ7G3,0
486q,AD317NO9623GZ,0
486q,ATQWZNGQCN1RA,0
486q,A2H321P1NSEW35,0
486q,A3E157ZN8XPUKJ,1
486q,A3NU1SQPI1NXY4,0
486q,A2V3P1XE33NYC3,0
486q,A2UFD1I8ZO1V4G,0
485q,AORFXVSW8DDHP,1
485q,AKBP92VUQ7G3,1
485q,AD317NO9623GZ,1
485q,ATQWZNGQCN1RA,1
485q,A2H321P1NSEW35,1
485q,A3E157ZN8XPUKJ,1
485q,A3NU1SQPI1NXY4,1
485q,A2V3P1XE33NYC3,1
485q,A2UFD1I8ZO1V4G,1
484q,A3NU1SQPI1NXY4,0
484q,AKBP92VUQ7G3,0
484q,ATQWZNGQCN1RA,0
484q,A2H321P1NSEW35,0
484q,A2V3P1XE33NYC3,0
484q,A2BERTY629PZDT,2
484q,A3GLUDQZGEJL5G,0
484q,A2UFD1I8ZO1V4G,0
484q,AD317NO9623GZ,0
483q,A3NU1SQPI1NXY4,3
483q,AKBP92VUQ7G3,3
483q,ATQWZNGQCN1RA,0
483q,A2H321P1NSEW35,3
483q,A2V3P1XE33NYC3,3
483q,A2BERTY629PZDT,3
483q,A3GLUDQZGEJL5G,3
483q,A2UFD1I8ZO1V4G,3
483q,AD317NO9623GZ,0
482q,A3NU1SQPI1NXY4,1
482q,AKBP92VUQ7G3,0
482q,ATQWZNGQCN1RA,1
482q,A2H321P1NSEW35,0
482q,A2V3P1XE33NYC3,2
482q,A2BERTY629PZDT,0
482q,A3GLUDQZGEJL5G,2
482q,A2UFD1I8ZO1V4G,0
482q,AD317NO9623GZ,0
481q,A3NU1SQPI1NXY4,1
481q,AKBP92VUQ7G3,1
481q,ATQWZNGQCN1RA,1
481q,A2H321P1NSEW35,1
481q,A2V3P1XE33NYC3,1
481q,A2BERTY629PZDT,1
481q,A3GLUDQZGEJL5G,1
481q,A2UFD1I8ZO1V4G,1
481q,AD317NO9623GZ,1
480q,ATQWZNGQCN1RA,0
480q,A3E157ZN8XPUKJ,1
480q,A3NU1SQPI1NXY4,1
480q,AM2W23THD4CI7,0
480q,A2UFD1I8ZO1V4G,1
480q,A2H321P1NSEW35,1
480q,AD317NO9623GZ,1
480q,AKBP92VUQ7G3,0
480q,A2V3P1XE33NYC3,2
472q,AD317NO9623GZ,2
472q,ATQWZNGQCN1RA,0
472q,A1PAR1TMKFPKQE,2
472q,A3NU1SQPI1NXY4,2
472q,A2V3P1XE33NYC3,2
472q,A2UFD1I8ZO1V4G,2
472q,A2H321P1NSEW35,0
472q,AKBP92VUQ7G3,0
472q,A3E157ZN8XPUKJ,3
473q,ATQWZNGQCN1RA,3
